Time	Open	High	Low	Close	Volume
2025.12.22 14:00:00	422.0	423.5	422.0	422.05	12
2025.12.22 13:00:00	423.2	424.0	422.85	422.85	8
2025.12.22 12:00:00	417.1	425.05	417.1	423.15	52
2025.12.22 11:00:00	417.15	418.0	417.0	417.0	22
2025.12.22 10:00:00	413.7	418.45	413.7	416.45	49
2025.12.22 09:00:00	416.3	416.3	413.2	413.5	20
2025.12.19 15:00:00	414.75	417.85	414.7	417.85	19
2025.12.19 14:00:00	415.0	415.7	415.0	415.0	12
2025.12.19 13:00:00	414.6	415.5	413.75	414.75	56
2025.12.19 12:00:00	415.85	417.05	414.0	415.0	39
2025.12.19 11:00:00	418.7	418.7	415.45	415.8	31
2025.12.19 10:00:00	418.65	420.5	418.6	419.5	26
2025.12.19 09:00:00	418.0	419.05	418.0	419.05	10
2025.12.18 15:00:00	419.75	419.75	419.2	419.6	6
2025.12.18 14:00:00	420.5	420.65	420.0	420.3	18
2025.12.18 13:00:00	422.0	423.0	420.6	421.5	10
2025.12.18 12:00:00	423.5	423.8	420.4	422.2	18
2025.12.18 11:00:00	421.0	423.5	421.0	423.5	11
2025.12.18 10:00:00	420.0	424.3	420.0	421.0	72
2025.12.18 09:00:00	423.1	424.7	420.0	420.5	105
2025.12.17 15:00:00	422.9	423.65	422.0	422.1	22
2025.12.17 14:00:00	423.2	423.3	421.9	422.3	31
2025.12.17 13:00:00	423.95	425.0	423.0	423.05	27
2025.12.17 12:00:00	428.45	429.45	423.0	423.0	70
2025.12.17 11:00:00	430.85	430.85	428.0	430.0	32
2025.12.17 10:00:00	430.0	431.4	428.65	430.05	57
2025.12.17 09:00:00	433.4	433.9	428.5	429.5	58
2025.12.16 15:00:00	431.3	432.75	431.25	431.5	19
2025.12.16 14:00:00	433.45	433.45	431.15	431.3	39
2025.12.16 13:00:00	435.7	435.7	432.0	434.1	27
2025.12.16 12:00:00	432.9	439.95	432.5	435.5	100
2025.12.16 11:00:00	437.0	437.85	432.75	432.75	96
2025.12.16 10:00:00	436.0	438.65	435.7	438.0	69
2025.12.16 09:00:00	438.0	438.45	435.3	436.3	88
2025.12.15 15:00:00	442.85	444.0	442.65	442.65	16
2025.12.15 14:00:00	442.55	443.6	442.55	443.6	13
2025.12.15 13:00:00	441.95	443.6	441.95	442.8	18
2025.12.15 12:00:00	443.0	443.65	440.7	443.25	45
2025.12.15 11:00:00	446.1	446.5	443.0	443.0	71
2025.12.15 10:00:00	447.5	447.7	445.35	446.1	47
2025.12.15 09:00:00	450.05	450.55	445.25	448.4	113
2025.12.12 15:00:00	456.5	456.5	455.0	455.25	27
2025.12.12 14:00:00	454.25	456.6	453.85	456.5	42
2025.12.12 13:00:00	454.8	455.35	453.2	454.0	90
2025.12.12 12:00:00	456.7	457.0	454.1	454.2	49
2025.12.12 11:00:00	458.05	458.05	454.15	457.5	143
2025.12.12 10:00:00	461.0	461.45	458.0	458.0	41
2025.12.12 09:00:00	461.1	461.75	460.05	461.75	19
2025.12.11 15:00:00	462.25	462.3	461.85	461.85	31
2025.12.11 14:00:00	463.45	463.45	462.5	462.5	5
2025.12.11 13:00:00	462.3	463.25	461.1	462.2	23
2025.12.11 12:00:00	464.55	466.0	461.65	462.15	45
2025.12.11 11:00:00	465.0	466.25	463.55	466.25	72
2025.12.11 10:00:00	461.85	465.9	461.85	464.65	92
2025.12.11 09:00:00	461.75	463.45	460.8	462.55	54
2025.12.10 15:00:00	457.2	458.75	456.3	458.0	23
2025.12.10 14:00:00	459.7	460.0	456.5	457.6	30
2025.12.10 13:00:00	460.9	461.5	459.2	461.0	89
2025.12.10 12:00:00	456.95	460.2	456.95	459.2	51
2025.12.10 11:00:00	459.9	460.3	457.7	457.7	58
2025.12.10 10:00:00	457.0	459.9	457.0	459.5	65
2025.12.10 09:00:00	453.6	458.0	453.0	458.0	43
2025.12.09 15:00:00	453.55	454.35	453.0	453.0	36
2025.12.09 14:00:00	456.0	456.0	453.0	453.6	74
2025.12.09 13:00:00	458.75	460.1	455.75	455.75	40
2025.12.09 12:00:00	455.3	460.0	455.25	458.75	61
2025.12.09 11:00:00	456.75	457.25	455.7	455.95	34
2025.12.09 10:00:00	456.55	458.0	456.0	457.8	38
2025.12.09 09:00:00	456.45	459.55	456.45	457.0	67
2025.12.08 15:00:00	452.6	456.0	452.4	452.4	26
2025.12.08 14:00:00	453.0	453.0	451.25	452.7	21
2025.12.08 13:00:00	450.5	453.9	450.25	453.0	43
2025.12.08 12:00:00	458.5	458.5	450.5	451.2	107
2025.12.08 11:00:00	461.1	461.15	458.5	458.55	112
2025.12.08 10:00:00	463.8	464.6	461.0	461.0	34
2025.12.08 09:00:00	462.15	464.0	462.15	463.7	47
2025.12.05 15:00:00	462.5	462.5	461.15	461.15	19
2025.12.05 14:00:00	463.0	463.25	461.6	462.5	35
2025.12.05 13:00:00	463.0	463.2	462.55	462.55	10
2025.12.05 12:00:00	461.85	466.0	461.4	463.0	39
2025.12.05 11:00:00	462.8	463.45	461.65	462.25	25
2025.12.05 10:00:00	463.0	463.0	460.85	462.5	74
2025.12.05 09:00:00	464.0	464.45	462.15	464.0	46
2025.12.04 15:00:00	467.1	467.1	465.0	465.05	30
2025.12.04 14:00:00	467.5	469.0	467.15	467.95	52
2025.12.04 13:00:00	465.0	467.4	465.0	467.4	19
2025.12.04 12:00:00	465.6	465.6	463.0	464.85	21
2025.12.04 11:00:00	466.7	468.5	465.0	466.0	40
2025.12.04 10:00:00	464.0	466.6	464.0	466.6	46
2025.12.04 09:00:00	463.0	465.5	462.2	464.4	42
2025.12.03 15:00:00	460.1	462.85	460.1	462.85	8
2025.12.03 14:00:00	460.0	460.0	459.9	460.0	6
2025.12.03 13:00:00	461.25	462.25	460.0	460.5	27
2025.12.03 12:00:00	463.0	463.55	462.2	462.2	12
2025.12.03 11:00:00	461.75	465.1	461.75	463.0	48
2025.12.03 10:00:00	461.0	462.95	460.15	462.25	28
2025.12.03 09:00:00	462.1	462.4	461.0	461.0	17
2025.12.02 15:00:00	460.6	462.0	460.5	461.0	30
2025.12.02 14:00:00	463.8	464.05	460.6	461.0	84
2025.12.02 13:00:00	466.0	466.65	464.0	464.0	14
2025.12.02 12:00:00	467.0	467.05	463.45	466.4	38
2025.12.02 11:00:00	469.9	470.0	466.4	466.4	36
2025.12.02 10:00:00	470.0	470.0	468.5	469.65	11
2025.12.02 09:00:00	468.3	470.5	466.5	470.5	43
2025.12.01 15:00:00	468.05	470.4	467.75	468.05	38
2025.12.01 14:00:00	467.0	470.0	467.0	469.0	55
2025.12.01 13:00:00	465.75	468.0	465.7	467.0	9
2025.12.01 12:00:00	463.85	468.5	463.85	466.8	44
2025.12.01 11:00:00	461.8	464.0	461.7	463.75	24
2025.12.01 10:00:00	466.15	466.15	459.9	463.15	118
2025.12.01 09:00:00	466.5	467.4	465.0	467.4	49
2025.11.28 15:00:00	469.5	471.5	468.85	471.5	15
2025.11.28 14:00:00	471.45	471.45	466.65	466.7	33
2025.11.28 13:00:00	470.05	471.0	470.05	470.5	7
2025.11.28 12:00:00	471.15	471.65	470.0	471.2	18
2025.11.28 11:00:00	470.0	472.5	469.55	471.3	26
2025.11.28 10:00:00	473.25	474.3	469.05	469.55	60
2025.11.28 09:00:00	472.95	475.0	472.95	474.0	40
2025.11.27 15:00:00	470.2	470.2	470.2	470.2	2
2025.11.27 14:00:00	470.45	470.45	470.45	470.45	1
2025.11.27 13:00:00	470.5	470.95	470.5	470.95	3
2025.11.27 12:00:00	470.5	470.5	470.5	470.5	2
2025.11.27 11:00:00	470.25	470.25	470.2	470.2	3
2025.11.27 09:00:00	472.95	472.95	470.5	470.5	6
2025.11.26 15:00:00	471.5	471.75	470.15	471.6	91
2025.11.26 14:00:00	470.25	471.95	469.65	471.75	62
2025.11.26 13:00:00	466.75	471.0	466.7	471.0	61
2025.11.26 12:00:00	468.35	468.35	465.0	466.95	78
2025.11.26 11:00:00	470.65	472.95	468.45	468.45	65
2025.11.26 10:00:00	470.7	472.7	469.3	471.45	72
2025.11.26 09:00:00	470.0	471.0	467.3	471.0	78
2025.11.25 15:00:00	470.8	471.75	470.5	470.6	20
2025.11.25 14:00:00	469.9	472.0	469.9	471.2	81
2025.11.25 13:00:00	466.5	470.0	466.5	469.9	64
2025.11.25 12:00:00	466.2	469.9	465.5	466.45	78
2025.11.25 11:00:00	464.5	467.35	464.25	466.3	62
2025.11.25 10:00:00	462.95	466.9	462.8	464.1	41
2025.11.25 09:00:00	461.5	464.45	461.5	462.9	60
2025.11.24 15:00:00	463.65	465.7	461.05	463.9	42
2025.11.24 14:00:00	463.75	465.55	463.2	464.4	21
2025.11.24 13:00:00	463.45	465.55	463.0	464.4	60
2025.11.24 12:00:00	459.5	463.9	459.5	463.45	37
2025.11.24 11:00:00	460.0	461.1	458.8	460.55	38
2025.11.24 10:00:00	461.25	462.3	460.0	460.0	31
2025.11.24 09:00:00	460.0	461.55	459.0	461.0	57
2025.11.21 15:00:00	458.5	460.1	457.55	458.3	45
2025.11.21 14:00:00	455.0	459.85	455.0	458.45	72
2025.11.21 13:00:00	449.45	457.25	449.45	453.5	82
2025.11.21 12:00:00	445.6	449.7	445.35	448.2	41
2025.11.21 11:00:00	446.35	446.55	443.55	446.1	49
2025.11.21 10:00:00	449.5	451.3	446.15	446.15	99
2025.11.21 09:00:00	450.95	452.05	448.0	450.0	153
2025.11.19 15:00:00	465.25	465.9	465.0	465.9	13
2025.11.19 14:00:00	465.65	466.0	461.1	465.5	76
2025.11.19 13:00:00	467.05	468.0	465.0	465.5	57
2025.11.19 12:00:00	468.0	474.05	466.45	466.45	58
2025.11.19 11:00:00	465.8	467.8	465.0	467.35	26
2025.11.19 10:00:00	467.0	468.0	464.2	464.45	48
2025.11.19 09:00:00	468.0	471.35	466.85	467.5	139
2025.11.18 15:00:00	470.05	473.05	470.0	472.3	39
2025.11.18 14:00:00	475.4	476.2	468.75	470.85	80
2025.11.18 13:00:00	473.8	476.9	473.2	475.6	96
2025.11.18 12:00:00	471.5	474.4	471.3	472.2	22
2025.11.18 11:00:00	472.0	474.0	471.05	472.0	32
2025.11.18 10:00:00	469.0	475.85	469.0	470.9	91
2025.11.18 09:00:00	466.5	469.0	466.35	468.0	48
2025.11.17 15:00:00	464.48	464.97	464.0	464.0	6
2025.11.17 14:00:00	461.92	466.47	461.92	466.42	18
2025.11.17 13:00:00	460.47	460.47	457.23	458.68	18
2025.11.17 12:00:00	461.15	461.58	461.1	461.1	6
2025.11.17 11:00:00	461.97	463.03	459.17	459.17	15
2025.11.17 10:00:00	462.12	468.01	461.15	462.07	29
2025.11.17 09:00:00	467.92	471.3	464.48	464.48	35
2025.11.14 15:00:00	462.89	465.31	462.55	465.31	13
2025.11.14 14:00:00	459.17	464.24	458.35	461.58	49
2025.11.14 13:00:00	455.78	461.0	455.78	459.94	49
2025.11.14 12:00:00	453.85	456.65	452.84	456.65	22
2025.11.14 11:00:00	453.56	456.61	452.79	454.91	42
2025.11.14 10:00:00	454.09	454.87	451.43	454.87	84
2025.11.14 09:00:00	457.04	457.04	452.59	452.59	81
2025.11.13 15:00:00	463.32	463.47	462.12	462.26	22
2025.11.13 14:00:00	464.97	464.97	462.55	463.03	35
2025.11.13 13:00:00	466.71	467.43	465.02	465.02	33
2025.11.13 12:00:00	467.72	468.06	465.93	465.98	10
2025.11.13 11:00:00	466.13	466.9	464.34	464.82	22
2025.11.13 10:00:00	463.08	468.11	463.03	467.58	15
2025.11.13 09:00:00	464.0	465.6	462.12	463.08	40
2025.11.12 15:00:00	466.18	467.67	465.02	466.13	50
2025.11.12 14:00:00	471.64	471.64	464.53	466.27	80
2025.11.12 13:00:00	471.2	471.83	470.33	471.3	19
2025.11.12 12:00:00	474.15	474.78	470.28	470.77	40
2025.11.12 11:00:00	474.01	474.73	471.59	472.22	61
2025.11.12 10:00:00	484.78	486.28	469.9	473.76	219
2025.11.12 09:00:00	485.7	487.73	483.87	484.78	82
2025.11.11 15:00:00	490.1	492.9	488.26	492.03	48
2025.11.11 14:00:00	488.75	490.58	488.41	489.76	48
2025.11.11 13:00:00	488.02	488.84	486.81	487.06	24
2025.11.11 12:00:00	486.48	488.84	484.78	488.02	50
2025.11.11 11:00:00	486.86	487.83	484.16	487.83	31
2025.11.11 10:00:00	484.3	487.83	483.82	486.86	36
2025.11.11 09:00:00	486.72	486.72	482.03	483.82	52
2025.11.10 15:00:00	487.78	488.17	486.28	487.01	22
2025.11.10 14:00:00	485.75	489.13	485.75	489.13	57
2025.11.10 13:00:00	483.67	485.27	481.88	485.27	104
2025.11.10 12:00:00	483.33	487.2	482.46	484.01	28
2025.11.10 11:00:00	481.35	483.43	479.76	483.43	85
2025.11.10 10:00:00	482.37	484.4	480.82	480.82	155
2025.11.10 09:00:00	488.07	488.07	481.69	483.14	111
2025.11.07 15:00:00	480.68	483.33	480.43	481.59	43
2025.11.07 14:00:00	476.47	481.64	475.65	480.68	40
2025.11.07 13:00:00	477.05	481.4	476.08	476.37	38
2025.11.07 12:00:00	477.97	480.34	476.57	477.34	32
2025.11.07 11:00:00	475.21	479.32	474.73	478.69	59
2025.11.07 10:00:00	474.63	475.6	472.85	475.07	52
2025.11.07 09:00:00	470.77	476.66	470.77	475.5	157
2025.11.06 15:00:00	469.85	472.31	468.83	472.12	55
2025.11.06 14:00:00	472.99	472.99	468.88	469.8	58
2025.11.06 13:00:00	473.96	473.96	471.25	471.59	91
2025.11.06 12:00:00	472.22	476.57	471.73	474.63	33
2025.11.06 11:00:00	473.18	473.67	471.78	472.7	77
2025.11.06 10:00:00	476.23	477.49	472.8	473.28	108
2025.11.06 09:00:00	476.18	479.56	475.46	477.53	73
2025.11.05 15:00:00	484.78	485.27	481.98	481.98	34
2025.11.05 14:00:00	484.3	485.17	480.63	484.88	37
2025.11.05 13:00:00	482.85	486.19	480.0	485.27	88
2025.11.05 12:00:00	479.56	483.33	479.56	483.33	108
2025.11.05 11:00:00	477.05	481.4	476.62	480.43	76
2025.11.05 10:00:00	473.86	477.34	471.54	477.34	48
2025.11.05 09:00:00	476.57	478.11	473.47	473.47	15
2025.11.04 15:00:00	471.35	471.35	470.38	470.77	17
2025.11.04 14:00:00	476.62	476.62	470.33	471.54	112
2025.11.04 13:00:00	481.11	483.38	476.66	476.66	113
2025.11.04 12:00:00	475.12	482.71	474.63	482.71	75
2025.11.04 11:00:00	478.02	478.21	473.86	475.12	52
2025.11.04 10:00:00	474.68	479.76	474.63	478.55	56
2025.11.04 09:00:00	479.47	480.34	474.68	474.68	92
2025.11.03 15:00:00	473.57	475.89	472.85	472.85	42
2025.11.03 14:00:00	472.22	474.59	470.53	472.89	41
2025.11.03 13:00:00	468.06	473.43	468.06	473.43	78
2025.11.03 12:00:00	465.93	467.96	464.97	466.95	51
2025.11.03 11:00:00	467.87	468.88	464.1	468.06	48
2025.11.03 10:00:00	465.84	468.83	464.68	468.16	57
2025.11.03 09:00:00	464.97	467.24	462.79	466.51	105
2025.10.31 16:00:00	459.26	459.26	459.17	459.17	2
2025.10.31 15:00:00	459.51	459.51	459.51	459.51	1
2025.10.31 14:00:00	460.33	460.62	458.3	460.42	21
2025.10.31 13:00:00	458.25	461.1	458.25	460.62	31
2025.10.31 12:00:00	458.2	458.54	456.75	458.2	19
2025.10.31 11:00:00	460.91	462.07	456.75	458.2	34
2025.10.31 10:00:00	458.2	460.47	458.1	459.17	40
2025.10.31 09:00:00	458.15	458.68	454.43	458.2	74
2025.10.30 14:00:00	461.1	462.21	460.13	460.33	35
2025.10.30 13:00:00	458.68	461.87	458.59	461.87	56
2025.10.30 12:00:00	457.23	459.17	456.94	459.17	16
2025.10.30 11:00:00	454.29	457.38	454.29	455.88	22
2025.10.30 10:00:00	453.56	456.22	453.37	456.22	32
2025.10.30 09:00:00	455.11	456.85	452.4	454.62	54
2025.10.29 16:00:00	460.86	460.86	460.86	460.86	1
2025.10.29 15:00:00	460.86	460.86	458.59	458.59	2
2025.10.29 14:00:00	456.36	459.41	456.27	459.36	26
2025.10.29 13:00:00	456.27	458.64	455.3	456.56	16
2025.10.29 12:00:00	460.04	460.13	453.42	455.4	49
2025.10.29 11:00:00	451.48	460.13	451.48	460.13	66
2025.10.29 10:00:00	452.88	455.2	449.02	449.79	30
2025.10.29 09:00:00	451.39	453.71	445.44	452.59	117
2025.10.28 16:00:00	457.67	457.67	457.67	457.67	1
2025.10.28 15:00:00	457.72	457.72	457.72	457.72	2
2025.10.28 14:00:00	453.37	454.82	450.95	454.72	50
2025.10.28 13:00:00	456.46	457.67	452.84	452.84	74
2025.10.28 12:00:00	448.53	457.48	448.29	456.61	105
2025.10.28 11:00:00	445.63	449.36	445.63	447.04	68
2025.10.28 10:00:00	445.63	446.6	444.67	445.63	20
2025.10.28 09:00:00	445.73	449.11	441.53	445.63	163
2025.10.27 15:00:00	451.92	451.92	451.92	451.92	1
2025.10.27 14:00:00	450.47	451.92	449.84	450.56	85
2025.10.27 13:00:00	451.48	452.84	450.47	451.43	32
2025.10.27 12:00:00	455.3	457.67	449.36	451.43	76
2025.10.27 11:00:00	456.27	457.86	455.74	455.74	10
2025.10.27 10:00:00	458.44	459.17	453.42	456.07	90
2025.10.27 09:00:00	451.92	458.68	451.92	457.48	95
2025.10.24 16:00:00	461.1	461.1	461.1	461.1	1
2025.10.24 15:00:00	460.42	460.42	460.42	460.42	1
2025.10.24 14:00:00	463.42	463.61	461.1	461.1	108
2025.10.24 13:00:00	462.99	464.48	462.99	463.03	30
2025.10.24 12:00:00	464.44	464.53	462.6	462.6	16
2025.10.24 11:00:00	467.53	468.21	462.5	463.95	105
2025.10.24 10:00:00	465.93	466.85	464.29	464.63	81
2025.10.24 09:00:00	474.49	478.45	465.93	465.93	91
2025.10.23 16:00:00	470.77	470.77	470.77	470.77	1
2025.10.23 15:00:00	470.77	470.77	470.77	470.77	3
2025.10.23 14:00:00	474.63	474.63	469.8	470.19	82
2025.10.23 13:00:00	477.58	478.4	473.28	474.34	95
2025.10.23 12:00:00	485.27	487.2	475.75	477.53	257
2025.10.23 11:00:00	494.55	495.27	484.35	484.4	155
2025.10.23 10:00:00	493.68	498.32	493.0	493.97	239
2025.10.23 09:00:00	493.97	495.27	486.52	493.97	231
2025.10.22 16:00:00	481.88	481.88	481.88	481.88	1
2025.10.22 14:00:00	485.27	487.06	480.19	480.53	53
2025.10.22 13:00:00	483.77	485.27	482.37	485.27	77
2025.10.22 12:00:00	480.68	484.49	479.47	483.62	44
2025.10.22 11:00:00	481.45	483.33	477.58	480.63	84
2025.10.22 10:00:00	486.96	487.54	481.3	482.95	228
2025.10.22 09:00:00	478.98	486.38	476.18	486.23	232
2025.10.21 16:00:00	474.63	477.05	473.67	475.99	4
2025.10.21 15:00:00	475.6	475.6	474.63	474.63	3
2025.10.21 14:00:00	474.92	475.79	474.63	475.6	21
2025.10.21 13:00:00	474.05	476.57	473.67	475.36	55
2025.10.21 12:00:00	472.89	474.59	470.82	474.01	78
2025.10.21 11:00:00	468.79	473.67	468.79	473.43	198
2025.10.21 10:00:00	466.9	468.93	464.0	468.93	43
2025.10.21 09:00:00	469.12	470.09	466.56	466.9	121
2025.10.20 16:00:00	465.89	465.89	465.89	465.89	1
2025.10.20 15:00:00	465.89	465.89	465.89	465.89	1
2025.10.20 14:00:00	467.87	468.25	464.1	465.84	27
2025.10.20 13:00:00	466.9	467.92	465.84	467.87	86
2025.10.20 12:00:00	463.52	467.29	462.07	466.18	55
2025.10.20 11:00:00	467.29	468.21	464.0	464.0	20
2025.10.20 10:00:00	468.11	468.79	465.64	466.18	71
2025.10.20 09:00:00	470.28	470.28	464.0	467.87	172
2025.10.17 16:00:00	456.32	456.32	456.32	456.32	1
2025.10.17 15:00:00	456.27	456.36	456.27	456.27	3
2025.10.17 14:00:00	459.36	460.09	457.77	458.06	29
2025.10.17 13:00:00	458.2	463.66	458.2	459.22	64
2025.10.17 12:00:00	451.87	458.44	450.47	457.23	76
2025.10.17 11:00:00	452.88	453.95	449.55	451.72	63
2025.10.17 10:00:00	454.29	455.88	452.69	452.88	69
2025.10.17 09:00:00	453.9	456.27	451.63	452.3	78
2025.10.16 14:00:00	455.49	457.67	454.33	457.67	25
2025.10.16 13:00:00	456.94	459.22	454.33	454.82	82
2025.10.16 12:00:00	457.77	458.78	456.8	457.23	56
2025.10.16 11:00:00	456.85	461.97	456.8	459.17	90
2025.10.16 10:00:00	460.57	460.57	456.32	456.75	102
2025.10.16 09:00:00	460.81	464.15	455.35	460.76	272
2025.10.15 16:00:00	452.79	452.79	452.79	452.79	1
2025.10.15 15:00:00	455.83	457.23	452.4	452.4	5
2025.10.15 14:00:00	454.33	456.27	449.26	455.78	67
2025.10.15 13:00:00	455.3	457.86	454.33	454.82	65
2025.10.15 12:00:00	466.22	469.56	451.48	455.3	149
2025.10.15 11:00:00	468.16	471.15	466.9	467.0	67
2025.10.15 10:00:00	471.35	473.18	464.97	466.76	167
2025.10.15 09:00:00	474.01	478.21	469.99	471.35	265
2025.10.14 16:00:00	462.12	463.52	462.12	463.03	3
2025.10.14 15:00:00	463.28	463.28	462.55	462.55	4
2025.10.14 14:00:00	462.65	463.61	461.29	463.28	36
2025.10.14 13:00:00	460.52	464.0	459.94	463.52	95
2025.10.14 12:00:00	457.91	460.57	457.23	460.52	71
2025.10.14 11:00:00	461.1	462.07	457.23	458.2	96
2025.10.14 10:00:00	457.23	460.13	457.23	460.13	73
2025.10.14 09:00:00	463.03	464.68	457.38	457.48	381
2025.10.13 16:00:00	445.15	446.6	445.15	446.6	4
2025.10.13 15:00:00	445.05	445.15	445.05	445.15	2
2025.10.13 14:00:00	445.44	446.26	444.14	444.57	54
2025.10.13 13:00:00	443.94	446.6	443.94	445.83	46
2025.10.13 12:00:00	445.59	446.12	444.04	444.04	36
2025.10.13 11:00:00	442.83	446.6	441.57	446.07	123
2025.10.13 10:00:00	444.67	445.63	441.24	443.56	42
2025.10.13 09:00:00	442.83	448.0	442.44	443.94	181
2025.10.10 15:00:00	433.55	433.55	433.55	433.55	1
2025.10.10 14:00:00	435.82	435.82	433.7	433.7	18
2025.10.10 13:00:00	434.03	436.84	433.94	435.29	50
2025.10.10 12:00:00	437.42	437.42	430.99	435.92	155
2025.10.10 11:00:00	438.38	439.16	436.93	439.06	29
2025.10.10 10:00:00	439.4	441.43	438.29	438.38	36
2025.10.10 09:00:00	442.2	444.62	437.8	439.88	108
2025.10.09 14:00:00	438.53	439.59	438.38	438.87	32
2025.10.09 13:00:00	439.01	439.06	438.24	438.63	25
2025.10.09 12:00:00	441.43	443.65	438.48	439.59	39
2025.10.09 11:00:00	439.93	441.24	438.87	440.95	33
2025.10.09 10:00:00	439.88	441.14	437.9	440.08	79
2025.10.09 09:00:00	446.55	446.6	440.03	440.22	85
2025.10.08 16:00:00	443.7	444.18	443.7	444.18	1
2025.10.08 14:00:00	444.67	445.63	442.88	443.22	57
2025.10.08 13:00:00	443.94	447.33	443.7	445.15	91
2025.10.08 12:00:00	443.7	444.57	442.25	443.46	43
2025.10.08 11:00:00	444.23	444.96	442.73	443.46	45
2025.10.08 10:00:00	443.6	444.76	440.7	444.47	119
2025.10.08 09:00:00	439.79	446.36	439.4	443.65	200
2025.10.07 15:00:00	436.45	436.45	433.55	433.55	5
2025.10.07 14:00:00	436.31	436.6	433.6	434.52	14
2025.10.07 13:00:00	434.95	436.84	434.81	435.97	100
2025.10.07 12:00:00	432.54	436.74	432.49	434.61	62
2025.10.07 11:00:00	432.15	433.5	430.17	432.1	109
2025.10.07 10:00:00	436.16	436.16	430.31	431.81	127
2025.10.07 09:00:00	431.62	438.53	431.62	437.03	127
2025.10.06 15:00:00	438.87	438.87	438.87	438.87	2
2025.10.06 14:00:00	440.75	441.82	439.11	439.11	20
2025.10.06 13:00:00	444.09	444.28	439.83	440.99	33
2025.10.06 12:00:00	441.96	444.18	441.14	443.8	61
2025.10.06 11:00:00	440.99	442.25	436.93	441.77	89
2025.10.06 10:00:00	445.88	447.91	438.92	440.99	189
2025.10.06 09:00:00	449.16	449.98	441.38	446.12	234
2025.10.03 16:00:00	447.57	447.57	447.57	447.57	1
2025.10.03 15:00:00	449.5	449.5	448.53	448.53	3
2025.10.03 14:00:00	452.01	452.01	449.6	451.19	45
2025.10.03 13:00:00	448.53	452.11	448.53	451.97	118
2025.10.03 12:00:00	446.12	448.34	445.78	447.57	77
2025.10.03 11:00:00	445.15	447.08	443.7	447.08	42
2025.10.03 10:00:00	447.18	449.79	443.99	444.67	140
2025.10.03 09:00:00	443.41	448.63	442.88	448.49	122
2025.10.02 16:00:00	437.9	437.9	437.9	437.9	1
2025.10.02 15:00:00	438.87	438.87	438.87	438.87	1
2025.10.02 14:00:00	439.64	440.8	439.25	439.83	40
2025.10.02 13:00:00	437.9	439.93	437.9	438.38	15
2025.10.02 12:00:00	438.87	439.45	435.19	437.9	68
2025.10.02 11:00:00	440.41	441.28	438.09	438.14	88
2025.10.02 10:00:00	445.15	445.15	439.83	440.46	73
2025.10.02 09:00:00	440.75	444.67	439.01	444.67	101
2025.10.01 14:00:00	443.7	445.97	443.7	445.97	55
2025.10.01 13:00:00	444.67	445.15	443.75	443.75	15
2025.10.01 12:00:00	444.67	445.97	441.14	444.62	65
2025.10.01 11:00:00	441.33	444.67	440.8	443.75	83
2025.10.01 10:00:00	438.87	442.25	437.13	442.25	118
2025.10.01 09:00:00	438.63	440.95	435.82	438.87	131
2025.09.30 16:00:00	435.19	435.19	434.52	434.52	3
2025.09.30 15:00:00	435.39	435.39	435.39	435.39	1
2025.09.30 14:00:00	434.71	435.39	434.23	435.39	24
2025.09.30 13:00:00	437.51	437.56	434.28	434.32	135
2025.09.30 12:00:00	438.14	441.91	437.22	438.14	54
2025.09.30 11:00:00	436.26	442.25	435.97	439.79	69
2025.09.30 10:00:00	437.66	438.87	435.97	436.45	56
2025.09.30 09:00:00	435.48	441.38	435.48	440.61	56
2025.09.29 14:00:00	433.55	434.95	432.58	434.18	80
2025.09.29 13:00:00	435.53	436.4	433.07	433.55	67
2025.09.29 12:00:00	435.0	436.31	435.0	435.73	38
2025.09.29 11:00:00	439.64	439.64	434.08	435.0	72
2025.09.29 10:00:00	440.75	441.57	436.98	440.12	53
2025.09.29 09:00:00	441.72	443.94	435.87	440.46	167
2025.09.26 16:00:00	438.96	439.25	438.96	439.25	4
2025.09.26 15:00:00	438.09	439.01	438.09	439.01	2
2025.09.26 14:00:00	435.92	437.22	435.48	437.22	31
2025.09.26 13:00:00	435.0	436.64	434.61	435.97	12
2025.09.26 12:00:00	435.48	437.37	435.15	436.35	62
2025.09.26 11:00:00	433.99	435.97	433.99	435.97	66
2025.09.26 10:00:00	433.07	434.61	431.67	433.07	48
2025.09.26 09:00:00	438.09	438.38	431.62	431.62	129
2025.09.25 14:00:00	427.75	428.72	427.17	428.23	36
2025.09.25 13:00:00	430.02	430.02	427.61	427.75	19
2025.09.25 12:00:00	421.61	431.13	419.53	429.2	107
2025.09.25 11:00:00	420.5	425.29	417.6	424.22	89
2025.09.25 10:00:00	426.98	426.98	419.44	420.21	112
2025.09.25 09:00:00	423.21	427.17	422.77	426.3	124
2025.09.24 16:00:00	423.88	423.88	423.59	423.59	3
2025.09.24 15:00:00	424.85	425.33	423.88	423.88	4
2025.09.24 14:00:00	424.37	425.53	424.37	424.56	36
2025.09.24 13:00:00	423.4	425.33	423.4	424.56	20
2025.09.24 12:00:00	424.03	425.33	420.69	422.34	38
2025.09.24 11:00:00	421.32	425.77	421.18	424.03	136
2025.09.24 10:00:00	419.39	421.47	417.89	420.84	97
2025.09.24 09:00:00	417.07	419.39	415.04	419.39	105
2025.09.23 16:00:00	412.43	412.43	412.43	412.43	1
2025.09.23 14:00:00	409.87	412.77	409.09	412.77	45
